timestamp,device,activity,type
2017-09-01T09:45:58+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T09:45:36+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T09:46:16+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T09:47:23+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:14:14+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T09:43:01+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:15:47+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:15:33+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:16:53+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:16:23+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:24:53+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:25:17+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:25:50+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:26:28+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:28:04+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:28:35+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:29:25+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:30:08+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:31:32+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:32:21+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:36:05+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:36:30+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:37:29+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:40:10+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:42:17+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:43:18+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:43:36+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:44:19+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T10:45:29+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-09-01T12:15:19+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:15:25+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:15:30+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:15:36+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:15:42+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:15:48+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:22:49+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:22:56+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:23:07+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:23:23+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:24:58+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:25:07+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:34:59+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:35:09+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:37:39+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:37:47+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:42:10+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:43:57+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:45:14+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:48:10+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:55:07+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:57:15+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:57:45+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:57:51+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:58:19+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T12:58:40+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:01:44+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:02:30+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:03:40+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:08:03+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:10:07+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:10:43+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:12:51+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:14:15+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:14:52+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T13:15:32+0200,0,7fbb5a68-7f5a-4d52-9d0d-62c56453cf27,Papier
2017-09-01T08:12:18+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:12:24+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:13:23+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:13:50+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:14:49+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:16:19+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:16:53+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:18:21+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:18:40+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:20:09+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:20:40+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:22:33+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:23:31+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:25:34+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:26:33+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:27:34+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:29:36+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:30:36+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:31:49+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:33:10+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:35:10+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:36:49+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:39:03+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:40:25+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:42:11+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:42:52+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:44:25+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:45:18+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:46:23+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:48:57+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:49:17+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:50:46+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:52:33+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:53:30+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:53:41+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:54:26+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:55:09+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T08:58:28+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:00:10+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:01:05+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:01:31+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:01:47+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:04:43+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:05:42+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:06:25+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:09:22+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:09:46+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:10:08+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:11:24+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:12:05+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:12:48+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:14:15+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:15:07+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:18:09+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:18:40+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:19:27+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:21:01+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:21:46+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:22:47+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:26:31+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:27:12+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:27:50+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:28:58+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:30:07+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-09-01T09:30:23+0200,0,a1f78818-6662-4eee-a5c1-804f59854034,AZV leicht
2017-08-28T14:34:21+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:34:31+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:35:30+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:35:41+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:38:14+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:39:33+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:40:09+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:44:23+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:44:30+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:44:47+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:46:08+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:46:44+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:48:24+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:49:15+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:51:11+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:51:25+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:54:26+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:54:43+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:56:37+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:56:22+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:58:19+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T14:58:35+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:01:58+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:02:29+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:03:23+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:04:37+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:05:39+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:07:57+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:08:45+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:10:10+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:12:35+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:14:38+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:17:29+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:17:40+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:26:06+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:26:26+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:27:37+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:28:25+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:30:03+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:30:16+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:31:15+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:31:34+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:32:51+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:40:26+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:37:55+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:41:29+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:42:36+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:45:01+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:45:15+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:46:45+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:49:21+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:49:46+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:51:31+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:52:12+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:53:58+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:54:25+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:55:46+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:57:29+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T15:57:55+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:00:46+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:02:18+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:03:08+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:05:29+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:05:49+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:06:53+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:08:55+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:10:48+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:13:49+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:16:02+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:16:19+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:18:26+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:18:50+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:20:49+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:22:16+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:23:08+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:26:38+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:26:52+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:29:02+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:30:31+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:31:13+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:33:22+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:33:50+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:34:50+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:38:23+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:40:59+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:44:20+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:45:14+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:46:31+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:47:56+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:49:08+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:46:49+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:50:09+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-28T16:50:15+0200,0,4a9843f6-c170-45fd-9d1c-df8c66c57e2d,AZV schwer
2017-08-21T14:50:40+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:50:46+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:53:33+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:54:13+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:54:57+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:55:30+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:56:19+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:56:49+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T14:59:24+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:01:02+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:01:37+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:02:49+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:03:03+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:05:23+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:06:00+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:07:43+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:08:57+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:09:18+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:10:49+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:11:48+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:13:20+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:13:53+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:15:50+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:16:04+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:16:29+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:18:29+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:19:12+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:20:30+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:21:05+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:22:40+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:24:43+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:25:59+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:27:02+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:57:31+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:57:38+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-08-21T15:58:43+0200,0,519f9eb0-bd4f-49f2-9092-89b37303258f,AZV schwer
2017-09-01T10:40:36+0200,0,69a8bb11-5978-49af-94cf-2f392e47c2b8,AZV schwer
2017-08-29T10:13:12+0200,0,f16b0950-4b79-46da-a4c6-f547bdd0cbf9,AZV schwer
2017-09-08T10:28:00+0200,0,3e5f05a4-1d6e-465d-a75a-346434a0b941,Kunststoffe
2017-09-11T09:16:25+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:19:23+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:19:55+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:22:52+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:23:31+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:23:41+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:25:37+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
2017-09-11T09:26:34+0200,0,c8d69405-4dc1-474d-8595-9dac3208e204,BMA leicht
